category_id,url,count,attribute,option
12,top-cat-01/cat-02-01-09.html,17,oro_filterable_15,1016
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_15,1017
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_15,1018
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_15,1019
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_15,1020
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_15,1021
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_15,1022
12,top-cat-01/cat-02-01-09.html,15,oro_filterable_15,1023
12,top-cat-01/cat-02-01-09.html,15,oro_filterable_15,1024
12,top-cat-01/cat-02-01-09.html,18,oro_filterable_15,1025
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_15,1026
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_15,1027
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_15,1028
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_15,1029
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_15,1030
12,top-cat-01/cat-02-01-09.html,27,oro_filterable_15,1031
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_15,1032
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_15,1033
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_15,1034
12,top-cat-01/cat-02-01-09.html,32,oro_filterable_15,1035
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_15,1036
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_15,1037
12,top-cat-01/cat-02-01-09.html,16,oro_filterable_15,1038
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_15,1039
12,top-cat-01/cat-02-01-09.html,18,oro_filterable_15,1040
12,top-cat-01/cat-02-01-09.html,19,oro_filterable_15,1041
12,top-cat-01/cat-02-01-09.html,26,oro_filterable_15,1042
12,top-cat-01/cat-02-01-09.html,10,oro_filterable_15,1043
12,top-cat-01/cat-02-01-09.html,9,oro_filterable_15,1044
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_15,1045
12,top-cat-01/cat-02-01-09.html,31,oro_filterable_15,1046
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_15,1047
12,top-cat-01/cat-02-01-09.html,24,oro_filterable_15,1048
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_15,1049
12,top-cat-01/cat-02-01-09.html,16,oro_filterable_15,1050
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_15,1051
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_15,1052
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_15,1053
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_15,1054
12,top-cat-01/cat-02-01-09.html,34,oro_filterable_15,1055
12,top-cat-01/cat-02-01-09.html,28,oro_filterable_15,1056
12,top-cat-01/cat-02-01-09.html,15,oro_filterable_15,1057
12,top-cat-01/cat-02-01-09.html,21,oro_filterable_15,1058
12,top-cat-01/cat-02-01-09.html,29,oro_filterable_15,1059
12,top-cat-01/cat-02-01-09.html,10,oro_filterable_15,1060
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_15,1061
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_15,1062
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_15,1063
12,top-cat-01/cat-02-01-09.html,15,oro_filterable_15,1064
12,top-cat-01/cat-02-01-09.html,12,oro_filterable_15,1065
12,top-cat-01/cat-02-01-09.html,23,oro_filterable_15,1066
12,top-cat-01/cat-02-01-09.html,18,oro_filterable_15,1067
12,top-cat-01/cat-02-01-09.html,18,oro_filterable_15,1068
12,top-cat-01/cat-02-01-09.html,20,oro_filterable_15,1069
12,top-cat-01/cat-02-01-09.html,25,oro_filterable_15,1070
12,top-cat-01/cat-02-01-09.html,38,oro_filterable_15,1071
12,top-cat-01/cat-02-01-09.html,33,oro_filterable_15,1072
12,top-cat-01/cat-02-01-09.html,22,oro_filterable_15,1073
12,top-cat-01/cat-02-01-09.html,30,oro_filterable_15,1074
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_05,468
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_05,469
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_05,470
13,top-cat-01/cat-02-01-10.html,11,oro_filterable_05,471
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_05,472
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_05,473
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_05,474
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_05,475
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_05,476
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_05,477
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_05,478
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_05,479
13,top-cat-01/cat-02-01-10.html,14,oro_filterable_05,480
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_05,481
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_05,482
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_05,483
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_05,484
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_05,485
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_05,486
13,top-cat-01/cat-02-01-10.html,34,oro_filterable_05,487
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_05,488
13,top-cat-01/cat-02-01-10.html,34,oro_filterable_05,489
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_05,490
13,top-cat-01/cat-02-01-10.html,9,oro_filterable_05,491
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_05,492
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_05,493
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_05,494
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_05,495
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_05,496
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_05,497
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_05,499
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_05,500
13,top-cat-01/cat-02-01-10.html,35,oro_filterable_05,501
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_05,502
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_05,503
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_05,504
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_05,505
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_05,506
13,top-cat-01/cat-02-01-10.html,32,oro_filterable_05,507
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_05,508
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_05,509
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_05,510
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_05,511
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_05,512
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_05,513
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_05,514
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_05,515
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_05,516
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_05,517
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_05,518
13,top-cat-01/cat-02-01-10.html,35,oro_filterable_05,519
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_05,520
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_05,521
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_05,522
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_05,523
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_05,524
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_05,525
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_05,526
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_05,527
13,top-cat-01/cat-02-01-10.html,14,oro_filterable_05,528
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_05,529
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_05,530
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_05,531
13,top-cat-01/cat-02-01-10.html,37,oro_filterable_05,532
13,top-cat-01/cat-02-01-10.html,52,oro_filterable_07,590
13,top-cat-01/cat-02-01-10.html,55,oro_filterable_07,591
13,top-cat-01/cat-02-01-10.html,57,oro_filterable_07,592
13,top-cat-01/cat-02-01-10.html,59,oro_filterable_07,593
13,top-cat-01/cat-02-01-10.html,54,oro_filterable_07,594
13,top-cat-01/cat-02-01-10.html,42,oro_filterable_07,595
13,top-cat-01/cat-02-01-10.html,58,oro_filterable_07,596
13,top-cat-01/cat-02-01-10.html,67,oro_filterable_07,597
13,top-cat-01/cat-02-01-10.html,66,oro_filterable_07,598
13,top-cat-01/cat-02-01-10.html,64,oro_filterable_07,599
13,top-cat-01/cat-02-01-10.html,64,oro_filterable_07,600
13,top-cat-01/cat-02-01-10.html,51,oro_filterable_07,601
13,top-cat-01/cat-02-01-10.html,56,oro_filterable_07,602
13,top-cat-01/cat-02-01-10.html,58,oro_filterable_07,603
13,top-cat-01/cat-02-01-10.html,66,oro_filterable_07,604
13,top-cat-01/cat-02-01-10.html,66,oro_filterable_07,605
13,top-cat-01/cat-02-01-10.html,54,oro_filterable_07,606
13,top-cat-01/cat-02-01-10.html,52,oro_filterable_07,607
13,top-cat-01/cat-02-01-10.html,61,oro_filterable_07,608
13,top-cat-01/cat-02-01-10.html,58,oro_filterable_07,609
13,top-cat-01/cat-02-01-10.html,55,oro_filterable_07,610
13,top-cat-01/cat-02-01-10.html,49,oro_filterable_07,611
13,top-cat-01/cat-02-01-10.html,59,oro_filterable_07,612
13,top-cat-01/cat-02-01-10.html,67,oro_filterable_07,613
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_08,614
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,615
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_08,616
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_08,617
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_08,618
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_08,619
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_08,620
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,621
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_08,622
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,623
13,top-cat-01/cat-02-01-10.html,11,oro_filterable_08,624
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_08,625
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_08,626
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_08,627
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_08,628
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_08,629
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,630
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_08,631
13,top-cat-01/cat-02-01-10.html,12,oro_filterable_08,632
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_08,633
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_08,634
13,top-cat-01/cat-02-01-10.html,11,oro_filterable_08,635
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_08,636
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,637
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_08,638
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_08,639
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_08,640
13,top-cat-01/cat-02-01-10.html,12,oro_filterable_08,641
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_08,642
13,top-cat-01/cat-02-01-10.html,14,oro_filterable_08,643
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_08,644
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_08,645
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_08,646
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_08,647
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_08,648
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_08,649
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_08,650
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_08,651
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_08,652
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_08,653
13,top-cat-01/cat-02-01-10.html,12,oro_filterable_08,654
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_08,655
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,656
13,top-cat-01/cat-02-01-10.html,14,oro_filterable_08,657
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_08,658
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_08,659
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_08,660
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_08,661
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_08,662
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_08,663
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,664
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_08,665
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_08,666
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_08,667
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_08,668
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_08,669
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_08,670
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,671
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_08,672
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_08,673
13,top-cat-01/cat-02-01-10.html,14,oro_filterable_08,674
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_08,675
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_08,676
13,top-cat-01/cat-02-01-10.html,12,oro_filterable_08,677
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_08,678
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_08,679
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_08,680
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_08,681
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_08,682
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_08,683
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_08,684
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_08,685
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_08,686
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_08,687
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_08,688
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_08,689
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_09,690
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_09,691
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_09,692
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_09,693
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_09,694
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_09,695
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_09,696
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_09,697
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_09,698
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_09,699
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_09,700
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_09,701
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_09,702
13,top-cat-01/cat-02-01-10.html,39,oro_filterable_09,703
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_09,704
13,top-cat-01/cat-02-01-10.html,35,oro_filterable_09,705
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_09,706
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_09,707
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_09,708
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_09,709
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_09,710
13,top-cat-01/cat-02-01-10.html,37,oro_filterable_09,711
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_09,712
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_09,713
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_09,714
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_09,715
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_09,716
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_09,717
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_09,718
13,top-cat-01/cat-02-01-10.html,32,oro_filterable_09,719
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_09,720
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_09,721
13,top-cat-01/cat-02-01-10.html,34,oro_filterable_09,722
13,top-cat-01/cat-02-01-10.html,32,oro_filterable_09,723
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_09,724
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_09,725
13,top-cat-01/cat-02-01-10.html,35,oro_filterable_09,726
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_09,727
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_09,728
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_09,729
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_09,730
13,top-cat-01/cat-02-01-10.html,42,oro_filterable_09,731
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_09,732
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_09,733
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_09,734
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_09,735
13,top-cat-01/cat-02-01-10.html,14,oro_filterable_09,736
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_09,737
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_09,738
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_09,739
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_09,740
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_09,741
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_09,742
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_09,743
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_09,744
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_09,745
13,top-cat-01/cat-02-01-10.html,52,oro_filterable_11,815
13,top-cat-01/cat-02-01-10.html,34,oro_filterable_11,816
13,top-cat-01/cat-02-01-10.html,55,oro_filterable_11,817
13,top-cat-01/cat-02-01-10.html,44,oro_filterable_11,818
13,top-cat-01/cat-02-01-10.html,40,oro_filterable_11,819
13,top-cat-01/cat-02-01-10.html,44,oro_filterable_11,820
13,top-cat-01/cat-02-01-10.html,39,oro_filterable_11,821
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_11,822
13,top-cat-01/cat-02-01-10.html,41,oro_filterable_11,823
13,top-cat-01/cat-02-01-10.html,38,oro_filterable_11,824
13,top-cat-01/cat-02-01-10.html,39,oro_filterable_11,825
13,top-cat-01/cat-02-01-10.html,43,oro_filterable_11,826
13,top-cat-01/cat-02-01-10.html,55,oro_filterable_11,827
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_11,828
13,top-cat-01/cat-02-01-10.html,36,oro_filterable_11,829
13,top-cat-01/cat-02-01-10.html,43,oro_filterable_11,830
13,top-cat-01/cat-02-01-10.html,46,oro_filterable_11,831
13,top-cat-01/cat-02-01-10.html,48,oro_filterable_11,832
13,top-cat-01/cat-02-01-10.html,34,oro_filterable_11,833
13,top-cat-01/cat-02-01-10.html,43,oro_filterable_11,834
13,top-cat-01/cat-02-01-10.html,44,oro_filterable_11,835
13,top-cat-01/cat-02-01-10.html,40,oro_filterable_11,836
13,top-cat-01/cat-02-01-10.html,45,oro_filterable_11,837
13,top-cat-01/cat-02-01-10.html,47,oro_filterable_11,838
13,top-cat-01/cat-02-01-10.html,41,oro_filterable_11,839
13,top-cat-01/cat-02-01-10.html,34,oro_filterable_11,840
13,top-cat-01/cat-02-01-10.html,39,oro_filterable_11,841
13,top-cat-01/cat-02-01-10.html,39,oro_filterable_11,842
13,top-cat-01/cat-02-01-10.html,48,oro_filterable_11,843
13,top-cat-01/cat-02-01-10.html,34,oro_filterable_11,844
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_11,845
13,top-cat-01/cat-02-01-10.html,48,oro_filterable_11,846
13,top-cat-01/cat-02-01-10.html,55,oro_filterable_11,847
13,top-cat-01/cat-02-01-10.html,48,oro_filterable_11,848
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_13,888
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_13,889
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_13,890
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_13,891
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_13,892
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_13,893
13,top-cat-01/cat-02-01-10.html,38,oro_filterable_13,894
13,top-cat-01/cat-02-01-10.html,40,oro_filterable_13,895
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_13,896
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_13,897
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_13,898
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_13,899
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_13,900
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_13,901
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_13,902
13,top-cat-01/cat-02-01-10.html,32,oro_filterable_13,903
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_13,904
13,top-cat-01/cat-02-01-10.html,17,oro_filterable_13,905
13,top-cat-01/cat-02-01-10.html,35,oro_filterable_13,906
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_13,907
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_13,908
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_13,909
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_13,910
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_13,911
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_13,912
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_13,913
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_13,914
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_13,915
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_13,916
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_13,917
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_13,919
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_13,920
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_13,921
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_13,922
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_13,923
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_13,924
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_13,925
13,top-cat-01/cat-02-01-10.html,32,oro_filterable_13,926
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_13,927
13,top-cat-01/cat-02-01-10.html,35,oro_filterable_13,928
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_13,929
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_13,930
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_13,931
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_13,932
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_13,933
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_13,934
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_13,935
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_13,936
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_13,937
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_13,938
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_13,939
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_13,940
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_13,941
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_13,942
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_13,943
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_13,944
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_13,945
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_13,946
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_15,1013
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_15,1014
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_15,1015
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_15,1016
13,top-cat-01/cat-02-01-10.html,34,oro_filterable_15,1017
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_15,1018
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_15,1019
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_15,1020
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_15,1021
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_15,1022
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_15,1023
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_15,1024
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_15,1025
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_15,1026
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_15,1027
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_15,1028
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_15,1029
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_15,1030
13,top-cat-01/cat-02-01-10.html,22,oro_filterable_15,1031
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_15,1032
13,top-cat-01/cat-02-01-10.html,15,oro_filterable_15,1033
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_15,1034
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_15,1035
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_15,1036
13,top-cat-01/cat-02-01-10.html,33,oro_filterable_15,1037
13,top-cat-01/cat-02-01-10.html,16,oro_filterable_15,1038
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_15,1039
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_15,1040
13,top-cat-01/cat-02-01-10.html,18,oro_filterable_15,1041
13,top-cat-01/cat-02-01-10.html,25,oro_filterable_15,1042
13,top-cat-01/cat-02-01-10.html,11,oro_filterable_15,1043
13,top-cat-01/cat-02-01-10.html,27,oro_filterable_15,1044
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_15,1045
13,top-cat-01/cat-02-01-10.html,26,oro_filterable_15,1046
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_15,1047
13,top-cat-01/cat-02-01-10.html,31,oro_filterable_15,1048
13,top-cat-01/cat-02-01-10.html,30,oro_filterable_15,1049
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_15,1050
13,top-cat-01/cat-02-01-10.html,21,oro_filterable_15,1051
13,top-cat-01/cat-02-01-10.html,23,oro_filterable_15,1052
13,top-cat-01/cat-02-01-10.html,28,oro_filterable_15,1053
13,top-cat-01/cat-02-01-10.html,32,oro_filterable_15,1054
13,top-cat-01/cat-02-01-10.html,29,oro_filterable_15,1055
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_15,1056
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_15,1057
13,top-cat-01/cat-02-01-10.html,20,oro_filterable_15,1058
13,top-cat-01/cat-02-01-10.html,19,oro_filterable_15,1059
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_15,1060
13,top-cat-01/cat-02-01-10.html,24,oro_filterable_15,1061
